timestamp_iso,elapsed_s,sample,condition,U1,I1,P1,S1,Q1,LAMBDA1,PHI1,U2,I2,P2,S2,Q2,LAMBDA2,PHI2,U3,I3,P3,S3,Q3,LAMBDA3,PHI3,FU3,USIGMA,ISIGMA,PSIGMA,SSIGMA,QSIGMA,LAMBDASIGMA,U4,I4,P4,status_flags
2026-08-14T12:36:21.411+02:00,10.001,11,144,0.0,0.0,0.006365087814629078,0.0,0.0,INF,INF,0.0,0.0,0.005345993209630251,0.0,0.0,INF,INF,0.0,0.0,0.007055957335978746,0.0,0.0,INF,INF,INF,0.0,0.0,0.011711081489920616,0.0,0.0,,-6.280894467636244e-06,0.0009529266390018165,2.587754170235712e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:22.405+02:00,11.000,12,144,0.0,0.0,0.005172330420464277,0.0,0.0,INF,INF,0.0,0.0,0.005458914674818516,0.0,0.0,INF,INF,0.0,0.0,0.007967392913997173,0.0,0.0,INF,INF,INF,0.0,0.0,0.010631244629621506,0.0,0.0,,4.981503025192069e-06,0.0008779744966886938,2.678877535799984e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:23.405+02:00,12.001,13,144,0.0,0.0,0.0045332349836826324,0.0,0.0,INF,INF,0.0,0.0,0.005392358172684908,0.0,0.0,INF,INF,0.0,0.0,0.007682316470891237,0.0,0.0,INF,INF,INF,0.0,0.0,0.009925592690706253,0.0,0.0,,-8.693622476130258e-06,0.000246892188442871,2.4317865609191358e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:24.412+02:00,13.001,14,144,0.0,0.0,0.006483209785073996,0.0,0.0,INF,INF,0.0,0.0,0.005108053330332041,0.0,0.0,INF,INF,0.0,0.0,0.006692469120025635,0.0,0.0,INF,INF,INF,0.0,0.0,0.011591263115406036,0.0,0.0,,3.6168316000839695e-05,0.00019818289729300886,3.5133707569912076e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:25.405+02:00,14.000,15,144,0.0,0.0,0.004952741786837578,0.0,0.0,INF,INF,0.0,0.0,0.0053782095201313496,0.0,0.0,INF,INF,0.0,0.0,0.008062186650931835,0.0,0.0,INF,INF,INF,0.0,0.0,0.01033095084130764,0.0,0.0,,-4.995916242478415e-06,0.0006889621145091951,1.7828137060860172e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:26.405+02:00,15.001,16,144,0.0,0.0,0.004617151338607073,0.0,0.0,INF,INF,0.0,0.0,0.005126671399921179,0.0,0.0,INF,INF,0.0,0.0,0.006839601323008537,0.0,0.0,INF,INF,INF,0.0,0.0,0.009743822738528252,0.0,0.0,,2.736322312557604e-05,0.00018546007049735636,1.8170037947129458e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:27.410+02:00,16.000,17,144,0.0,0.0,0.006585837807506323,0.0,0.0,INF,INF,0.0,0.0,0.005087230354547501,0.0,0.0,INF,INF,0.0,0.0,0.006952336058020592,0.0,0.0,INF,INF,INF,0.0,0.0,0.01167306862771511,0.0,0.0,,3.43305327987764e-05,2.1167252270970494e-05,3.277896757936105e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:28.405+02:00,17.000,18,144,0.0,0.0,0.004735726863145828,0.0,0.0,INF,INF,0.0,0.0,0.005270862020552158,0.0,0.0,INF,INF,0.0,0.0,0.007489666808396578,0.0,0.0,INF,INF,INF,0.0,0.0,0.010006588883697987,0.0,0.0,,7.115330390661256e-06,0.00038977243821136653,7.224633918667678e-06,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:29.404+02:00,18.000,19,144,0.0,0.0,0.004927686881273985,0.0,0.0,INF,INF,0.0,0.0,0.0054268911480903625,0.0,0.0,INF,INF,0.0,0.0,0.00611596554517746,0.0,0.0,INF,INF,INF,0.0,0.0,0.010354578495025635,0.0,0.0,,1.6026167941163294e-05,5.539312041946687e-05,2.377270175202284e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:30.411+02:00,19.000,20,144,0.0,0.0,0.006618541199713945,0.0,0.0,INF,INF,0.0,0.0,0.005352242849767208,0.0,0.0,INF,INF,0.0,0.0,0.007479301653802395,0.0,0.0,INF,INF,INF,0.0,0.0,0.01197078451514244,0.0,0.0,,1.9235212675994262e-05,-0.0002713957510422915,2.910192051785998e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:31.405+02:00,20.001,21,144,0.0,0.0,0.00445408932864666,0.0,0.0,INF,INF,0.0,0.0,0.005698828957974911,0.0,0.0,INF,INF,0.0,0.0,0.007191901560872793,0.0,0.0,INF,INF,INF,0.0,0.0,0.01015291828662157,0.0,0.0,,8.665098903293256e-06,0.001001955708488822,6.679329544567736e-06,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:32.405+02:00,21.000,22,144,0.0,0.0,0.005147111602127552,0.0,0.0,INF,INF,0.0,0.0,0.005564376246184111,0.0,0.0,INF,INF,0.0,0.0,0.0067666457034647465,0.0,0.0,INF,INF,INF,0.0,0.0,0.010711487382650375,0.0,0.0,,2.5041867047548294e-05,0.0009923480683937669,2.3336067897616886e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:33.411+02:00,22.000,23,144,0.0,0.0,0.006419737357646227,0.0,0.0,INF,INF,0.0,0.0,0.005566403269767761,0.0,0.0,INF,INF,0.0,0.0,0.00820610299706459,0.0,0.0,INF,INF,INF,0.0,0.0,0.0119861401617527,0.0,0.0,,1.0440307960379869e-05,0.0009179149055853486,2.081785351037979e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:34.405+02:00,23.000,24,144,0.0,0.0,0.004450701642781496,0.0,0.0,INF,INF,0.0,0.0,0.005700787995010614,0.0,0.0,INF,INF,0.0,0.0,0.007027592975646257,0.0,0.0,INF,INF,INF,0.0,0.0,0.01015148963779211,0.0,0.0,,6.813750951550901e-05,0.0012238742783665657,1.135639649874065e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:35.405+02:00,24.001,25,144,0.0,0.0,0.00532798795029521,0.0,0.0,INF,INF,0.0,0.0,0.005672129802405834,0.0,0.0,INF,INF,0.0,0.0,0.007770699914544821,0.0,0.0,INF,INF,INF,0.0,0.0,0.011000117287039757,0.0,0.0,,6.173619476612657e-05,0.000836432445794344,1.842092751758173e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:36.411+02:00,25.001,26,144,0.0,0.0,0.006296282168477774,0.0,0.0,INF,INF,0.0,0.0,0.005330592393875122,0.0,0.0,INF,INF,0.0,0.0,0.008172656409442425,0.0,0.0,INF,INF,INF,0.0,0.0,0.011626875028014183,0.0,0.0,,3.585044396459125e-05,0.0006499626324512064,1.541292658657767e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:37.405+02:00,26.001,27,144,0.0,0.0,0.004318234510719776,0.0,0.0,INF,INF,0.0,0.0,0.0056351856328547,0.0,0.0,INF,INF,0.0,0.0,0.006880997214466333,0.0,0.0,INF,INF,INF,0.0,0.0,0.009953420609235764,0.0,0.0,,4.13028355978895e-05,0.001141594024375081,2.422449688310735e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:38.406+02:00,27.001,28,144,0.0,0.0,0.005380223970860243,0.0,0.0,INF,INF,0.0,0.0,0.005233623553067446,0.0,0.0,INF,INF,0.0,0.0,0.008093617856502533,0.0,0.0,INF,INF,INF,0.0,0.0,0.010613847523927689,0.0,0.0,,3.783719876082614e-05,0.0011761165224015713,1.9358905774424784e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:39.411+02:00,28.000,29,144,0.0,0.0,0.006163419224321842,0.0,0.0,INF,INF,0.0,0.0,0.00524400407448411,0.0,0.0,INF,INF,0.0,0.0,0.007230520714074373,0.0,0.0,INF,INF,INF,0.0,0.0,0.01140742376446724,0.0,0.0,,2.6136784072150476e-05,0.0011128117330372334,1.8476390323485248e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:40.405+02:00,29.000,30,144,0.0,0.0,0.004115929827094078,0.0,0.0,INF,INF,0.0,0.0,0.005267909727990627,0.0,0.0,INF,INF,0.0,0.0,0.00686052069067955,0.0,0.0,INF,INF,INF,0.0,0.0,0.009383839555084705,0.0,0.0,,5.689274621545337e-05,0.0009822247084230185,2.7193558707949705e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:41.404+02:00,30.000,31,144,0.0,0.0,0.005652095191180706,0.0,0.0,INF,INF,0.0,0.0,0.005156308878213167,0.0,0.0,INF,INF,0.0,0.0,0.007915444672107697,0.0,0.0,INF,INF,INF,0.0,0.0,0.01080840453505516,0.0,0.0,,8.239172893809155e-05,0.000735832960344851,1.0013446626544464e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:42.411+02:00,31.001,32,144,0.0,0.0,0.006068201269954443,0.0,0.0,INF,INF,0.0,0.0,0.004937735386192799,0.0,0.0,INF,INF,0.0,0.0,0.006328142713755369,0.0,0.0,INF,INF,INF,0.0,0.0,0.011005936190485954,0.0,0.0,,0.00012848511687479913,0.0008843469549901783,2.0294046407798305e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:43.405+02:00,32.001,33,144,0.0,0.0,0.003913933876901865,0.0,0.0,INF,INF,0.0,0.0,0.005511509720236063,0.0,0.0,INF,INF,0.0,0.0,0.0070237270556390285,0.0,0.0,INF,INF,INF,0.0,0.0,0.009425443597137928,0.0,0.0,,9.014335955725983e-05,0.0018089922377839684,2.6055837224703282e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:44.405+02:00,33.001,34,144,0.0,0.0,0.005892698187381029,0.0,0.0,INF,INF,0.0,0.0,0.0052879261784255505,0.0,0.0,INF,INF,0.0,0.0,0.007191396784037352,0.0,0.0,INF,INF,INF,0.0,0.0,0.01118062436580658,0.0,0.0,,9.093949483940378e-05,0.0009567831875756383,7.813835509296041e-06,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:45.411+02:00,34.001,35,144,0.0,0.0,0.005706459283828735,0.0,0.0,INF,INF,0.0,0.0,0.0054583181627094746,0.0,0.0,INF,INF,0.0,0.0,0.006357067264616489,0.0,0.0,INF,INF,INF,0.0,0.0,0.011164776980876923,0.0,0.0,,8.425376290688291e-05,0.0012134368298575282,2.7608752134256065e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:46.405+02:00,35.000,36,144,0.0,0.0,0.004045953042805195,0.0,0.0,INF,INF,0.0,0.0,0.005555260926485062,0.0,0.0,INF,INF,0.0,0.0,0.007894551381468773,0.0,0.0,INF,INF,INF,0.0,0.0,0.009601213969290257,0.0,0.0,,8.402044477406889e-05,0.0017764234216883779,2.8550863135023974e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:47.405+02:00,36.001,37,144,0.0,0.0,0.006079862825572491,0.0,0.0,INF,INF,0.0,0.0,0.005543859209865332,0.0,0.0,INF,INF,0.0,0.0,0.00703762611374259,0.0,0.0,INF,INF,INF,0.0,0.0,0.011623721569776535,0.0,0.0,,4.5337808842305094e-05,0.0018438304541632533,1.1779622582253069e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:48.411+02:00,37.000,38,144,0.0,0.0,0.0055074370466172695,0.0,0.0,INF,INF,0.0,0.0,0.005522551480680704,0.0,0.0,INF,INF,0.0,0.0,0.007261655759066343,0.0,0.0,INF,INF,INF,0.0,0.0,0.011029988527297974,0.0,0.0,,8.130854985211045e-05,0.0014756532618775964,2.7588770535658114e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:49.405+02:00,38.000,39,144,0.0,0.0,0.004233669489622116,0.0,0.0,INF,INF,0.0,0.0,0.00582777289673686,0.0,0.0,INF,INF,0.0,0.0,0.00825994461774826,0.0,0.0,INF,INF,INF,0.0,0.0,0.010061442852020264,0.0,0.0,,3.286634819232859e-05,0.0014092636993154883,2.3459235308109783e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:50.405+02:00,39.000,40,144,0.0,0.0,0.006106395274400711,0.0,0.0,INF,INF,0.0,0.0,0.005348253529518843,0.0,0.0,INF,INF,0.0,0.0,0.006969962269067764,0.0,0.0,INF,INF,INF,0.0,0.0,0.011454649269580841,0.0,0.0,,3.1258718081517145e-05,0.0011338336626067758,2.461710391798988e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:51.411+02:00,40.000,41,144,0.0,0.0,0.005396637134253979,0.0,0.0,INF,INF,0.0,0.0,0.005580283235758543,0.0,0.0,INF,INF,0.0,0.0,0.00809890404343605,0.0,0.0,INF,INF,INF,0.0,0.0,0.010976919904351234,0.0,0.0,,2.154965841327794e-05,0.0009645196259953082,2.4488392227794975e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:52.405+02:00,41.000,42,144,0.0,0.0,0.00423887325450778,0.0,0.0,INF,INF,0.0,0.0,0.005304073449224234,0.0,0.0,INF,INF,0.0,0.0,0.007726261392235756,0.0,0.0,INF,INF,INF,0.0,0.0,0.009542946703732014,0.0,0.0,,1.5213267943181563e-05,0.0009109616512432694,2.6642941520549357e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:53.405+02:00,42.000,43,144,0.0,0.0,0.006351069547235966,0.0,0.0,INF,INF,0.0,0.0,0.005175517871975899,0.0,0.0,INF,INF,0.0,0.0,0.00693628191947937,0.0,0.0,INF,INF,INF,0.0,0.0,0.011526587419211864,0.0,0.0,,4.0561255445936695e-05,0.0007022770587354898,3.415219180169515e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:54.412+02:00,43.001,44,144,0.0,0.0,0.00528502743691206,0.0,0.0,INF,INF,0.0,0.0,0.00528404675424099,0.0,0.0,INF,INF,0.0,0.0,0.008116431534290314,0.0,0.0,INF,INF,INF,0.0,0.0,0.01056907419115305,0.0,0.0,,1.063285435520811e-05,0.0005671699764207006,1.563742262078449e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:55.405+02:00,44.000,45,144,0.0,0.0,0.004408862441778183,0.0,0.0,INF,INF,0.0,0.0,0.005237391218543053,0.0,0.0,INF,INF,0.0,0.0,0.00675330962985754,0.0,0.0,INF,INF,INF,0.0,0.0,0.009646253660321236,0.0,0.0,,1.895686364150606e-05,0.0006824093870818615,2.19985558942426e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
