timestamp_iso,elapsed_s,sample,condition,U1,I1,P1,S1,Q1,LAMBDA1,PHI1,U2,I2,P2,S2,Q2,LAMBDA2,PHI2,U3,I3,P3,S3,Q3,LAMBDA3,PHI3,FU3,USIGMA,ISIGMA,PSIGMA,SSIGMA,QSIGMA,LAMBDASIGMA,U4,I4,P4,status_flags
2026-08-17T10:21:13.276+02:00,10.000,11,144,0.0,0.0,0.005168972536921501,0.0,0.0,INF,INF,0.0,0.0,0.005764977540820837,0.0,0.0,INF,INF,0.0,0.0,0.00763893174007535,0.0,0.0,INF,INF,INF,0.0,0.0,0.010933950543403625,0.0,0.0,,6.250166916288435e-05,0.007685565855354071,2.8068854589946568e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:14.281+02:00,11.000,12,144,0.0,0.0,0.007287171203643084,0.0,0.0,INF,INF,0.0,0.0,0.005317304749041796,0.0,0.0,INF,INF,0.0,0.0,0.006620356813073158,0.0,0.0,INF,INF,INF,0.0,0.0,0.01260447595268488,0.0,0.0,,0.00011241189349675551,0.008192031644284725,3.324948556837626e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:15.276+02:00,12.001,13,144,0.0,0.0,0.004801213275641203,0.0,0.0,INF,INF,0.0,0.0,0.005300066899508238,0.0,0.0,INF,INF,0.0,0.0,0.007400571834295988,0.0,0.0,INF,INF,INF,0.0,0.0,0.01010128017514944,0.0,0.0,,9.270544251194224e-05,0.008453577756881714,1.5861929568927735e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:16.275+02:00,13.000,14,144,0.0,0.0,0.007418365217745304,0.0,0.0,INF,INF,0.0,0.0,0.005117244552820921,0.0,0.0,INF,INF,0.0,0.0,0.007367327809333801,0.0,0.0,INF,INF,INF,0.0,0.0,0.012535609304904938,0.0,0.0,,7.205910515040159e-05,0.008634529076516628,3.088240555371158e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:17.282+02:00,14.000,15,144,0.0,0.0,0.005064390134066343,0.0,0.0,INF,INF,0.0,0.0,0.005603499244898558,0.0,0.0,INF,INF,0.0,0.0,0.006482206284999847,0.0,0.0,INF,INF,INF,0.0,0.0,0.010667889378964901,0.0,0.0,,7.772317621856928e-05,0.008517262525856495,3.2667634513927624e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:18.276+02:00,15.000,16,144,0.0,0.0,0.006806511431932449,0.0,0.0,INF,INF,0.0,0.0,0.005511720664799213,0.0,0.0,INF,INF,0.0,0.0,0.007428122218698263,0.0,0.0,INF,INF,INF,0.0,0.0,0.012318232096731663,0.0,0.0,,0.00010068937262985855,0.008640824817121029,2.5878933229250833e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:19.276+02:00,16.000,17,144,0.0,0.0,0.0056571573950350285,0.0,0.0,INF,INF,0.0,0.0,0.005516774021089077,0.0,0.0,INF,INF,0.0,0.0,0.008368009701371193,0.0,0.0,INF,INF,INF,0.0,0.0,0.011173931881785393,0.0,0.0,,5.278795288177207e-05,0.008384142071008682,2.132523150066845e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:20.281+02:00,17.000,18,144,0.0,0.0,0.006303856149315834,0.0,0.0,INF,INF,0.0,0.0,0.005114566069096327,0.0,0.0,INF,INF,0.0,0.0,0.006865689996629953,0.0,0.0,INF,INF,INF,0.0,0.0,0.011418422684073448,0.0,0.0,,6.451713852584362e-05,0.00814150646328926,3.6960824218112975e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:21.276+02:00,18.001,19,144,0.0,0.0,0.006129687186330557,0.0,0.0,INF,INF,0.0,0.0,0.005359977018088102,0.0,0.0,INF,INF,0.0,0.0,0.006287722382694483,0.0,0.0,INF,INF,INF,0.0,0.0,0.01148966420441866,0.0,0.0,,6.227230187505484e-05,0.008393717929720879,1.8096792700816877e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:22.276+02:00,19.001,20,144,0.0,0.0,0.005886174738407135,0.0,0.0,INF,INF,0.0,0.0,0.005524771753698587,0.0,0.0,INF,INF,0.0,0.0,0.00789525918662548,0.0,0.0,INF,INF,INF,0.0,0.0,0.011410946026444435,0.0,0.0,,6.057906284695491e-05,0.007568614091724157,2.0638713976950385e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:23.282+02:00,20.000,21,144,0.0,0.0,0.006615961901843548,0.0,0.0,INF,INF,0.0,0.0,0.0055791172198951244,0.0,0.0,INF,INF,0.0,0.0,0.007679428905248642,0.0,0.0,INF,INF,INF,0.0,0.0,0.012195078656077385,0.0,0.0,,4.933088712277822e-05,0.007861635647714138,2.9971655749250203e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:24.276+02:00,21.000,22,144,0.0,0.0,0.005307263229042292,0.0,0.0,INF,INF,0.0,0.0,0.005379925016313791,0.0,0.0,INF,INF,0.0,0.0,0.006657823454588652,0.0,0.0,INF,INF,INF,0.0,0.0,0.010687188245356083,0.0,0.0,,6.56962365610525e-05,0.007819002494215965,2.9285105483722873e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:25.277+02:00,22.001,23,144,0.0,0.0,0.00718678766861558,0.0,0.0,INF,INF,0.0,0.0,0.0051245661452412605,0.0,0.0,INF,INF,0.0,0.0,0.007464922033250332,0.0,0.0,INF,INF,INF,0.0,0.0,0.012311354279518127,0.0,0.0,,6.91702080075629e-05,0.007950777187943459,1.4646557247033343e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:26.282+02:00,23.000,24,144,0.0,0.0,0.0047711874358356,0.0,0.0,INF,INF,0.0,0.0,0.005381304305046797,0.0,0.0,INF,INF,0.0,0.0,0.007219464052468538,0.0,0.0,INF,INF,INF,0.0,0.0,0.010152491740882397,0.0,0.0,,8.038480154937133e-05,0.007920159958302975,3.160375126753934e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:27.276+02:00,24.000,25,144,0.0,0.0,0.007387926336377859,0.0,0.0,INF,INF,0.0,0.0,0.005451930221170187,0.0,0.0,INF,INF,0.0,0.0,0.0063170092180371284,0.0,0.0,INF,INF,INF,0.0,0.0,0.012839856557548046,0.0,0.0,,6.56086194794625e-05,0.008179503493010998,2.9585031370515935e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:28.277+02:00,25.000,26,144,0.0,0.0,0.004988504573702812,0.0,0.0,INF,INF,0.0,0.0,0.005721705965697765,0.0,0.0,INF,INF,0.0,0.0,0.007548772729933262,0.0,0.0,INF,INF,INF,0.0,0.0,0.010710210539400578,0.0,0.0,,4.9295496864942834e-05,0.008019037544727325,1.7659149307291955e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:29.282+02:00,26.000,27,144,0.0,0.0,0.007107190787792206,0.0,0.0,INF,INF,0.0,0.0,0.0051895007491111755,0.0,0.0,INF,INF,0.0,0.0,0.008129824884235859,0.0,0.0,INF,INF,INF,0.0,0.0,0.012296691536903381,0.0,0.0,,5.626020356430672e-05,0.008207873441278934,2.1664767700713128e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:30.277+02:00,27.001,28,144,0.0,0.0,0.0053726681508123875,0.0,0.0,INF,INF,0.0,0.0,0.005254958290606737,0.0,0.0,INF,INF,0.0,0.0,0.006486734841018915,0.0,0.0,INF,INF,INF,0.0,0.0,0.010627626441419125,0.0,0.0,,7.030399137875065e-05,0.008515344001352787,3.270757952122949e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:31.277+02:00,28.001,29,144,0.0,0.0,0.006736950483173132,0.0,0.0,INF,INF,0.0,0.0,0.005288582295179367,0.0,0.0,INF,INF,0.0,0.0,0.006591427605599165,0.0,0.0,INF,INF,INF,0.0,0.0,0.012025533244013786,0.0,0.0,,3.322930569993332e-05,0.008276401087641716,1.2863498341175728e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:32.282+02:00,29.001,30,144,0.0,0.0,0.005829541943967342,0.0,0.0,INF,INF,0.0,0.0,0.005507525056600571,0.0,0.0,INF,INF,0.0,0.0,0.008060605265200138,0.0,0.0,INF,INF,INF,0.0,0.0,0.011337067000567913,0.0,0.0,,3.13077871396672e-05,0.008382492698729038,1.8919048670795746e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:33.277+02:00,30.001,31,144,0.0,0.0,0.0061952886171638966,0.0,0.0,INF,INF,0.0,0.0,0.005611118860542774,0.0,0.0,INF,INF,0.0,0.0,0.0073173935525119305,0.0,0.0,INF,INF,INF,0.0,0.0,0.011806407943367958,0.0,0.0,,3.9794089389033616e-05,0.00923339556902647,1.9567325580283068e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-17T10:21:34.276+02:00,31.000,32,144,0.0,0.0,0.006525940727442503,0.0,0.0,INF,INF,0.0,0.0,0.005326223559677601,0.0,0.0,INF,INF,0.0,0.0,0.006911894306540489,0.0,0.0,INF,INF,INF,0.0,0.0,0.011852163821458817,0.0,0.0,,2.2185062334756367e-05,0.008369788527488708,1.634213731449563e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
